id_do_item;nome_do_item;preco;id_do_personagem
51;Trindade;3.333;301
52;Sedenta por Sangue;3.500;302
53;Gume do Infinito;3.200;303
54;Statikk;2.900;304
55;Dançarina Fantasma;2.800;305
56;Canhao Fumegante;2.800;306
57;Dança da Morte;3.300;307
58;Hidra Raivosa;3.000;308
59;Rabadon;3.600;309
60;Cutelo Negro;3.000;310
61;Armadura de Warmog;2.900;311
62;Semblante Espiritual;2.800;312
63;Espada do Rei Destruido;3.000;313
64;Manopla de Glacinatas;3.400;314
65;Pistola Laminar Hextec;3.100;315
